,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,150.49363617549668,150.8109909630243,138.64065949227373,42.02115868845719,37.1075983568456,58.745559250053056,988.4267351734666,0.6821476347228994,0.04810901713346786,13.872424063901796
0,100.98396835567823,105.53600650630915,115.265625,29.467678431571006,25.28489015620424,44.66231548444315,82.91387806940355,0.9447679300536438,0.24790310172687188,11.077754134234269
0,109.356552734375,121.81052734375,102.621328125,36.674457182087025,23.668863845515137,41.52390743729549,61.676561250322514,0.9617067806098227,0.21124338642216406,11.503723708579095
0,107.36777100622406,111.1202833246888,111.20938958765561,47.33960112976183,49.587817945144614,53.861571591122576,1122.311621745449,0.7543111663656997,0.07863343532547144,13.965082897929634
0,93.22115022590361,103.63741528614457,104.07835090361446,27.363724687941556,20.007291092459543,39.76183849993532,30.03284049550273,0.9718191288364781,0.31592098310607747,10.468420519265926
0,101.12369791666667,121.59774025537635,90.78015793010752,62.600635168775995,55.16087274195639,71.52384904953287,695.5219101950513,0.8959564028204912,0.1430798815016273,13.22516470448891
0,106.55919798474946,106.16970486111111,101.74877450980392,30.358424213182314,22.953434726466135,42.62498041606414,108.90323899742725,0.9211402238038596,0.172742720600647,11.680108422775206
0,89.42974145372928,97.36861187845304,83.34999784185082,35.03141079951076,19.43180060088245,39.06928294976636,71.55672803396831,0.945937467999575,0.21182693105726041,11.234324138684588
0,118.42369877897352,124.34256001655629,111.37058930049669,49.90373855359261,39.21745683016833,60.67156197005113,462.6564659830921,0.8795168501682588,0.09903067812213531,13.056291168568372
0,116.52448408018869,120.26400353773585,110.13067511792453,64.58042687195386,55.45008002920528,72.99707530862187,988.7439639812007,0.8610084386209281,0.09400267713526442,13.758662224219464
0,83.08559782608695,99.88887001811594,83.47576992753623,35.63346905124871,25.907962218820618,46.012842206909326,34.236766216553306,0.9809815149260336,0.3047419856194513,10.920244859565463
0,110.32627390391791,119.40002623600746,99.62711345615672,53.85685471587806,44.10182402250711,64.87319625009118,1030.947662942319,0.7779474354360258,0.07201133010897054,13.857660450213402
0,114.27458751520682,125.71403588807786,108.95472171532846,32.34757676888263,29.72248145709039,38.37705413950914,12.02627260974777,0.9931900408559236,0.4914621027720125,9.910889450031673
0,116.42691488199301,125.50972465034965,114.76464160839161,55.128546800482674,51.58558911369918,58.87327982879735,1027.8359802690593,0.8106365547566022,0.09941794140388414,13.645585725584926
0,148.27409786891118,150.53323110673352,148.28531294770772,66.24014721508958,63.22558825733304,70.79488911217467,462.9506351036825,0.9432817374535876,0.1452858955533053,12.835837876636312
0,86.01659260321101,96.39908256880734,114.4985306766055,30.93264197348787,28.831347952041966,46.76497687029268,121.54074014329913,0.9332688269078326,0.20800280699091428,11.771872643251315
0,89.05442513992537,102.7499125466418,106.84615496735074,31.162274904492673,23.109973624804947,47.63565008738631,45.358885216665584,0.9689972690511303,0.28814689523448545,10.82400826063207
0,106.89261933016877,116.46717596255274,102.45768229166667,52.29688651960948,46.62475672421315,60.893840974487055,454.11110217640646,0.9026559308808006,0.15027531396171173,13.051244779437658
0,124.55982268258427,129.953125,118.31090531367042,37.38142367594707,27.453016718358928,50.63985510988148,653.2092371256126,0.6593754911229878,0.08855060690612733,12.915984274103435
0,103.63806996855345,108.67798619300315,97.26907060731132,43.13776786849225,34.07277574741532,52.63643531767772,433.87743289700774,0.8393320988251458,0.16968021062912578,12.376622709267473
0,109.56495590965346,120.32671333539604,98.29566638304455,28.10234126210362,25.024743393516065,41.33069381623239,64.48780151366542,0.9493026877516002,0.29347356771888017,10.851325070199263
0,91.15747154209622,96.26743717783505,86.12831561426117,25.29011321282255,18.179320355522904,29.48495825871363,126.02300556830016,0.8435559442158849,0.148325467099291,11.469336328009279
0,116.19420004045307,122.43275940533981,107.30726638349515,45.564185749278714,35.545793247841395,50.01801980900394,158.65641770671476,0.9483692724749048,0.16111829750240075,12.561099493268294
0,107.4098731884058,117.77942425271739,107.6343410326087,43.92140144737725,39.97308121889384,53.31696360288309,476.8732808477598,0.8582629241312723,0.1100156055644136,13.204939703768463
0,107.4380876659292,113.2116864859882,96.19724834070796,36.65319480672703,29.902376980782382,47.318344606973525,47.31920199697083,0.9778440613848783,0.27659287834760016,10.99746664553873
0,98.9227853060472,99.35734697640117,107.89833379424779,33.80462768438629,20.247741380572872,45.24782881152848,93.19306623819992,0.9297069638839184,0.18213626034019142,11.498775857080787
0,109.19761669303797,116.89896162974684,100.81730617088607,39.70584956865401,29.02517129220843,44.692180412835214,141.49321475317495,0.9320342906166299,0.15183422385792084,12.274600190698411
0,121.32935697115384,128.11837439903846,109.63901742788461,47.452092464653376,41.35799643493661,57.10299289838336,686.5244223448865,0.8125562361530692,0.112581353997798,13.187869263037692
0,118.48629981884058,125.36954095496894,113.66475802277432,55.750831574136434,54.02307938238219,61.581475629989704,651.4491839690077,0.8889690518574628,0.14919796057625498,13.140474309976954
0,107.19051416522491,116.12083693771626,108.52326178633218,52.56347236474047,46.36438845185028,59.74738623357484,967.4979627282843,0.797031014667142,0.09344048767770421,13.728055578626588
0,127.99601208623693,142.80050903745644,118.5920350609756,48.2815445991854,32.05886648594586,64.48518378042847,514.4695604257874,0.8356343858587606,0.07662429014316935,13.180039933877598
0,118.14100079113923,128.56417128164557,113.94663765822784,62.60602143724635,61.74041923258188,65.24566996466275,467.53326508330167,0.9368373994382678,0.1998578256015374,12.726956473160064
0,113.57481971153847,116.7665264423077,112.40165514823718,50.41009517229655,44.39697989990394,59.09002477923261,517.4620348313556,0.8832311082861986,0.14111761929606118,12.82017361579613
0,102.29546247209821,113.78413609095982,92.36363002232143,58.55188265811167,49.76614631451447,68.05732920898865,109.09961233567103,0.9809910507428111,0.2402192125739545,12.009228839987387
0,128.9150769137597,130.60775496608528,116.93622819767442,18.683574466820158,18.925846564402327,34.106391382807246,69.35486003994379,0.8735447545323807,0.28307263967827195,10.44313468479386
0,113.98091058804627,127.25949951799485,95.67584150064268,31.599989778843515,24.306830721767582,39.793016504292154,121.30561677070841,0.9152549616892155,0.26770191377773567,11.41385845047709
0,96.05195480150215,108.39878118293991,108.02595225321889,43.353728618662785,39.57165193154314,54.623550412699345,209.24092500424445,0.9381931334640312,0.19587685939411023,12.322356281707323
0,83.76155865778688,98.13802083333333,100.52066256830601,34.50173142452199,28.315046869311637,45.18970808160741,72.80632706115858,0.9615902881073333,0.21539425601844478,11.441169221044252
0,96.95293794014084,99.88535431338028,89.94349691901408,43.413372911747985,34.90246288996743,46.02512456574869,121.13624432255732,0.9581826078813493,0.21759057238232377,11.859195661113255
0,111.48323194974554,116.50044728053435,132.3115358619593,26.171616301710163,19.39293472945251,42.005752075325475,37.992976637070626,0.961794494089449,0.3103563471453912,10.611625299016215
0,85.00774376832844,89.61154004765396,78.44483137829911,44.9678453522132,41.271587750477146,57.40797616621659,171.92241215611438,0.9525105604984876,0.18164438721146497,12.093746693514571
0,103.36660111143188,108.98181293302541,96.81356452078522,50.17604036408957,41.324211025996924,59.698404452058504,1105.8145786147259,0.7283589241989383,0.06797735882655333,13.942216379764279
0,109.01573418090062,109.2482894992236,93.61985636645963,32.94990061462959,29.36263063437954,41.25037699501572,168.9205414299083,0.9086209133831276,0.16851935109072602,11.980238930898249
0,110.6320784962203,118.3979228536717,103.88577382559396,30.391786006217632,26.074294152332765,39.92703004521513,19.25886858996014,0.9864269379468031,0.47302554506938865,9.909946442152318
0,103.72992346129442,101.31528592956853,88.62013205901015,38.719515529284514,31.187613900206067,42.279349670359764,193.35402791418346,0.9149966269492795,0.14785927441156127,12.543238167537856
0,85.74049052254098,102.91089267418033,92.1404969262295,31.69239640603839,22.7964618754952,43.44464555991721,105.7715751458658,0.919826549567133,0.1989520800973302,11.587571465587406
0,110.7497872412854,122.45627382897604,106.01085920479302,58.39013300966507,54.260262535975144,68.35878741304609,828.2287150514179,0.8670503669707694,0.13375298907079503,13.47962441593492
0,94.34122362012987,105.94356737012987,96.22197646103896,52.14534675884471,47.33593012994861,62.2624615583731,610.0065556404996,0.8757875169642397,0.13334576589649555,13.348185307490537
0,101.46598793143657,104.36768306902985,89.64435634328358,27.317361369131707,26.493049799124357,34.75947833570857,194.3342444021303,0.8499139050925215,0.1284173729786361,12.253552066291462
0,107.00453317901234,126.6826774691358,97.55035686728395,64.21175212836613,55.08536848448869,74.91901666166017,622.6288285634373,0.9096122247285552,0.14176010744267248,13.184243102311493
0,123.19870800544794,125.38212204903148,104.99903526029055,50.587961589880734,42.43395858827555,61.01285950723556,83.8021449275289,0.9800130462197405,0.18881174393333156,12.129598288669504
0,92.66195128916449,98.94485354112271,95.9639870267624,28.777675402603112,25.716101436923847,41.863514782239776,72.05821275560308,0.9469843420783655,0.20827981943789448,11.104513023230227
0,90.59085286458334,97.85445963541666,91.2814453125,59.80752251372079,55.34877918706793,66.79432145634723,724.9717236400131,0.8881693134298617,0.18553693899356427,13.139729889962886
0,118.41715826955782,120.68315529336735,106.98046875,33.38327416166364,25.145270743982284,49.47758562937612,70.20368587281328,0.9590385616649845,0.31477314040259113,10.823763340580376
0,102.99426424050633,113.2567246835443,102.81025514240507,39.20948342580892,28.775531011610372,47.385662935883815,282.5293629906804,0.8704654362620813,0.15921352662251587,12.3954460502417
0,91.33548409598214,104.45638020833333,124.98443312872024,30.76623318120342,27.538774818773838,49.677203718964144,151.08073086728461,0.9170431020358736,0.19894037857354419,11.718481340173515
0,103.59964018138801,115.4987800670347,114.19998274842271,35.66186804807204,29.259764548972203,42.65719350621873,62.93895887079738,0.9674722084500325,0.26027771370281827,11.347970722203184
0,101.09200211864406,110.8351032838983,119.27096133474576,22.235101053804026,14.259977151940545,35.2746334618248,87.03014347984076,0.8489734421307036,0.1811720504730595,11.057422781193539
0,117.8019088273196,128.86404639175257,118.20173566365979,42.32648478211978,37.65763609686322,45.75764171521504,601.3705079854203,0.785926874002979,0.09968506733197616,13.11858225558531
0,116.01611477446484,124.29896550076452,115.32661983944953,58.05680201238286,47.88697825336946,67.61304788690516,800.2417653598143,0.8538611476331238,0.11594929963955325,13.657777341263303
0,129.70942179361978,132.4850870768229,130.23773193359375,52.754249595245014,44.57181838787371,63.814112296491345,530.577580025496,0.8852155164758817,0.13427463621587132,13.006442827757033
0,125.42774065514469,136.11124648311898,129.45175592845658,46.28124138905004,45.21267036816644,56.57146849526293,535.6015044739656,0.8694670523798147,0.15014633185782716,12.773703775739708
0,89.1417933076484,100.64702839611873,84.41292986586758,51.67212338745644,44.24642828085747,60.97739780507424,1122.6059371000708,0.7483435418633138,0.05814851647253015,14.182385845200425
0,122.91272756594037,133.13179114105503,118.16278132167432,46.447841063927726,33.74154712682013,59.39723233469472,523.6605276293891,0.8261946029272773,0.07170317929590232,13.496563602025343
0,103.13509524559194,113.37536405856423,96.22042270151134,54.74755142494053,52.38769730046431,61.49952835321317,691.2474265888309,0.8776105833851967,0.15450756035688545,13.09470027420803
0,75.8468386627907,94.78353405315615,105.02848577657808,29.608985481707187,24.58760972868117,42.20189268973902,75.39435612865537,0.9457557523782073,0.19608160436756805,11.101306520817328
0,87.83942800720621,99.15397207594235,87.87524251662971,54.345192960234584,48.43202054322862,60.3531762293374,928.4145125023435,0.8189502220798592,0.10387988722156967,13.833486767164882
0,114.75848538870247,128.98905900447429,108.0423745106264,53.88546027881091,46.51135816014064,66.28563116303691,694.9267750131653,0.8588501410136907,0.10725747149370111,13.341499941383969
0,113.64827383030726,117.48511696927375,113.03055167597765,58.199506325391546,49.20582755778257,67.09695620929313,941.9415641571384,0.8340248405619062,0.09366806863476795,13.688388509500172
0,97.61189209726444,112.85259545972644,89.71189922112463,40.12049366923883,29.01635753690076,47.578269760000154,94.11941952900939,0.9581669723808002,0.22439497323991406,11.527010901127037
0,75.52010954958101,97.24706485684358,106.45879888268156,27.92175064628831,25.633785179586507,44.48038110999049,129.95751768701814,0.9092938980050276,0.1617179183900694,11.913079289883786
0,107.25013586956521,114.5234714673913,100.96927083333334,61.13335684241557,54.83557203919351,70.22354804939617,526.664727465961,0.9209015674416635,0.18512421861196243,13.005266205479773
0,91.62351831896552,107.13193696120689,77.53172144396552,48.3520590526704,42.59774605416877,57.81287456728606,711.1097426016447,0.8209808709230922,0.14095847531789907,13.093987495748134
